case_id,source_subject_key,split_role,outer_fold,condition,image_file,annotation_file,image_semantic_sha256,annotation_semantic_sha256,original_condition_native_semantic_sha256,parent_v1_annotation_semantic_sha256,candidate_condition,candidate_native_semantic_sha256,candidate_v1_annotation_semantic_sha256,construction_policy,equalization_target_unique_fg,preprocess_version
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,complete_fixed_25,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__complete_fixed_25.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,baf97f2928eb71304140172ed1ede24ca9392da4b535d7ea0c38f75eb2acbb49,025e9187b04fddd4ceafd71f2172ed54ac2a9f105b690960dfa10b9aa30b97bb,bdebd0cf07ad74afce1fb6c18681f4ca98f8a9981858c5eb1eb394499e78399a,complete_fixed_25,025e9187b04fddd4ceafd71f2172ed54ac2a9f105b690960dfa10b9aa30b97bb,bdebd0cf07ad74afce1fb6c18681f4ca98f8a9981858c5eb1eb394499e78399a,post_transfer_fixed_pair_unique_voxel_thinning,62,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,complete_fixed_50,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__complete_fixed_50.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,complete_fixed_50,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,fixed_pair_side_already_at_shared_training_grid_target_unchanged,96,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,complete_fixed_75,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__complete_fixed_75.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,cd08869d2f35afd5da2661e30b2dfe8074d75cb16db3090470fc8d32ebdc05aa,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,complete_fixed_75,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,post_transfer_fixed_pair_unique_voxel_thinning,94,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_fixed_25,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_fixed_25.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,e143a401f14a1a128644f89621ac4edad1d9de329b8094b278ad803141d43618,a7bb0f29c13342c490fd7eace8bfb25b1ec263f4078bd94881397a4d28f14756,e143a401f14a1a128644f89621ac4edad1d9de329b8094b278ad803141d43618,component_fixed_25,a7bb0f29c13342c490fd7eace8bfb25b1ec263f4078bd94881397a4d28f14756,e143a401f14a1a128644f89621ac4edad1d9de329b8094b278ad803141d43618,fixed_pair_side_already_at_shared_training_grid_target_unchanged,62,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_fixed_50,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_fixed_50.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,494f259abcc0bbae525b21a72e597e6e06bb4d571ee83d943e4544ff582b7c25,62d7b06c13681f57058660c5da851168cbf5d258fa712f0fb99d972dff1accab,9cdf9bb09daa9f3ea0299839399be58afb290e67d51a28cbe1b66e0f882c9669,component_fixed_50,62d7b06c13681f57058660c5da851168cbf5d258fa712f0fb99d972dff1accab,9cdf9bb09daa9f3ea0299839399be58afb290e67d51a28cbe1b66e0f882c9669,post_transfer_fixed_pair_unique_voxel_thinning,96,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_fixed_75,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_fixed_75.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,439c9d55626d4f60107089ca97dbf8049207202952ea483d0c799028931bdf43,c9c6e504a2497ec29639d64d85d373d801dd2f862c6384b306a37847589e79e3,439c9d55626d4f60107089ca97dbf8049207202952ea483d0c799028931bdf43,component_fixed_75,c9c6e504a2497ec29639d64d85d373d801dd2f862c6384b306a37847589e79e3,439c9d55626d4f60107089ca97dbf8049207202952ea483d0c799028931bdf43,fixed_pair_side_already_at_shared_training_grid_target_unchanged,94,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_natural_25,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_natural_25.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,1626c4458dad4c3da66bf3ce8a274cb5bc925f365f9e03a953e29daed021f2b2,92a8ec7a5830fbac485891a6780549d7c8810bc9847dfabe3a902f5ea5c3f99d,1626c4458dad4c3da66bf3ce8a274cb5bc925f365f9e03a953e29daed021f2b2,component_natural_25,92a8ec7a5830fbac485891a6780549d7c8810bc9847dfabe3a902f5ea5c3f99d,1626c4458dad4c3da66bf3ce8a274cb5bc925f365f9e03a953e29daed021f2b2,natural_component_omission_unchanged,29,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_natural_50,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_natural_50.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,28e0764cec4e0e6d3007a1601afa50712e4c4ad8472743cf1a3676d3bc6ebbcc,a1bcfda95ee8c17b55a2a16923b8907f61807a9005d031acb643b02ef35e3d53,28e0764cec4e0e6d3007a1601afa50712e4c4ad8472743cf1a3676d3bc6ebbcc,component_natural_50,a1bcfda95ee8c17b55a2a16923b8907f61807a9005d031acb643b02ef35e3d53,28e0764cec4e0e6d3007a1601afa50712e4c4ad8472743cf1a3676d3bc6ebbcc,natural_component_omission_unchanged,61,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,component_natural_75,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__component_natural_75.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,5ba0afcc615d93b5b675052fd21a0398a7e7045d61f2198bebba9495d2b23f91,6c40fb871a344f9e730f8315e627ab48e1da89eff92db75b0a1af85cfad7f0c1,5ba0afcc615d93b5b675052fd21a0398a7e7045d61f2198bebba9495d2b23f91,component_natural_75,6c40fb871a344f9e730f8315e627ab48e1da89eff92db75b0a1af85cfad7f0c1,5ba0afcc615d93b5b675052fd21a0398a7e7045d61f2198bebba9495d2b23f91,natural_component_omission_unchanged,74,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,pixel_dropout_matched_25,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__pixel_dropout_matched_25.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,1ff4a1afd023596831887b0598823758d95128bbac89e9eece3d43ff70175de4,c67c5bb1fbcbfda2e61658123707598081c4f92f8060094ab1485de3be34fade,92261777db746110d990949656b506392aa40eee62c12ad25aa6a13e0fb7d3a2,complete,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,post_transfer_unique_voxel_pixel_equalization,29,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,pixel_dropout_matched_50,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__pixel_dropout_matched_50.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,db27709a76c84d9a31d720ab2cd3b775ea2d5e937c1a1a698f97b5b4b69c1c69,73df165fc0d4591bd135705a898bdfd2230673d9b2dac3382d03d33ef355cbd6,66d02d39d72e50032e63ddb69e4740efc8f6daf185cd7d1097a47c047db8319e,complete,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,post_transfer_unique_voxel_pixel_equalization,61,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,pixel_dropout_matched_75,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__pixel_dropout_matched_75.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,7d18df3b5e34967e984467f39a34d5fe7c2bb4aeedf5c2fc392c190df7e1b9ab,5ec508a49ca365baf939cbdc4bcb17055b659854a9ae3b65fda1a4263d1567ec,4f9ebe877da2b22eb3a074401f9eeaa2051b956151dc5b74a649a7773397b943,complete,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,post_transfer_unique_voxel_pixel_equalization,74,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,complete,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__complete.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,complete,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,unchanged_from_v1_0,240,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,complete_fixed_25,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__complete_fixed_25.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,4e56fd9b34149664fcf02ed20663bd57509aeeab4d79fb896e8ef2a694aee7f7,b46c27f3db3a671401762e95afba8903c9c02c34c34690ea9151519d822b5a48,68f3544d44b63ff6c88191cab7d776e2d4725c3c291277e1000428d641e38bdc,complete_fixed_25,b46c27f3db3a671401762e95afba8903c9c02c34c34690ea9151519d822b5a48,68f3544d44b63ff6c88191cab7d776e2d4725c3c291277e1000428d641e38bdc,post_transfer_fixed_pair_unique_voxel_thinning,67,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,complete_fixed_50,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__complete_fixed_50.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,87a5913ac9454698b1af8e871965c6473d6620f52bf6243e50e7d6919c843f3a,cf7ad4a04c9aa293933819f205d6c123b3310c7d83f54f7a579a4f311f1d1413,7f118e3a4da138548054db66456694f150eb8e8e9e9386c963cfcba2d9c1db62,complete_fixed_50,cf7ad4a04c9aa293933819f205d6c123b3310c7d83f54f7a579a4f311f1d1413,7f118e3a4da138548054db66456694f150eb8e8e9e9386c963cfcba2d9c1db62,post_transfer_fixed_pair_unique_voxel_thinning,159,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,complete_fixed_75,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__complete_fixed_75.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,636b8529801b9929bb9315b1d5b644789521b2961fcffe7c839b85562aed11bc,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,complete_fixed_75,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,post_transfer_fixed_pair_unique_voxel_thinning,239,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_fixed_25,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_fixed_25.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,e3bec852fe2c1d0c09cf987ecce57a5730da622ef71a680cc760eb1ccca7d351,44855c086040ebc78bc50bd6abe26ba330318d1a526637ea35d9981172d65619,e3bec852fe2c1d0c09cf987ecce57a5730da622ef71a680cc760eb1ccca7d351,component_fixed_25,44855c086040ebc78bc50bd6abe26ba330318d1a526637ea35d9981172d65619,e3bec852fe2c1d0c09cf987ecce57a5730da622ef71a680cc760eb1ccca7d351,fixed_pair_side_already_at_shared_training_grid_target_unchanged,67,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_fixed_50,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_fixed_50.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,61099222393af66724cb18b2110c6947015eb67b4d4e7d260b9273a6319e6c2c,9b355f4ccbc6ca283c1a14029ed815d7256ec1ef0c369fe10487a4fe0d8270f1,61099222393af66724cb18b2110c6947015eb67b4d4e7d260b9273a6319e6c2c,component_fixed_50,9b355f4ccbc6ca283c1a14029ed815d7256ec1ef0c369fe10487a4fe0d8270f1,61099222393af66724cb18b2110c6947015eb67b4d4e7d260b9273a6319e6c2c,fixed_pair_side_already_at_shared_training_grid_target_unchanged,159,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_fixed_75,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_fixed_75.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,fcc1050e3f576a8a364827ef593fedc0a431dc31d51b0085b158f5b8e08a589c,9fc394d1572c47b5cf0adafa829c6efc293dec5267c0a86a6d0c0ddc99ea3dc9,fcc1050e3f576a8a364827ef593fedc0a431dc31d51b0085b158f5b8e08a589c,component_fixed_75,9fc394d1572c47b5cf0adafa829c6efc293dec5267c0a86a6d0c0ddc99ea3dc9,fcc1050e3f576a8a364827ef593fedc0a431dc31d51b0085b158f5b8e08a589c,fixed_pair_side_already_at_shared_training_grid_target_unchanged,239,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_natural_25,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_natural_25.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,3c1d1abb5240562e9e9d24a14588088c54964ec52bd2f505306449d94e24c5f9,f4869545a8b8c2d489a53b001376a9e3c2ccb9f5a1f45140005ab45434b267f8,3c1d1abb5240562e9e9d24a14588088c54964ec52bd2f505306449d94e24c5f9,component_natural_25,f4869545a8b8c2d489a53b001376a9e3c2ccb9f5a1f45140005ab45434b267f8,3c1d1abb5240562e9e9d24a14588088c54964ec52bd2f505306449d94e24c5f9,natural_component_omission_unchanged,50,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_natural_50,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_natural_50.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,0c48420cfb6ee0852afded91fa354ed1b4d0854bcd1293d11838f86d569eb5c6,b23a0d5b4338f549f3f5cbcfe71955ff378d34a622dfd65b388ed2f48522bf07,0c48420cfb6ee0852afded91fa354ed1b4d0854bcd1293d11838f86d569eb5c6,component_natural_50,b23a0d5b4338f549f3f5cbcfe71955ff378d34a622dfd65b388ed2f48522bf07,0c48420cfb6ee0852afded91fa354ed1b4d0854bcd1293d11838f86d569eb5c6,natural_component_omission_unchanged,94,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,component_natural_75,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__component_natural_75.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,79f778a88d14ea2dbc9a1daf1698243737680e85cc1aa36aaed8849feccb9e4a,d27d134106aacd92fc87212cdfbbba51c418915274e72dcf8c7226c0ca66ae80,79f778a88d14ea2dbc9a1daf1698243737680e85cc1aa36aaed8849feccb9e4a,component_natural_75,d27d134106aacd92fc87212cdfbbba51c418915274e72dcf8c7226c0ca66ae80,79f778a88d14ea2dbc9a1daf1698243737680e85cc1aa36aaed8849feccb9e4a,natural_component_omission_unchanged,172,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,pixel_dropout_matched_25,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__pixel_dropout_matched_25.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,b5c605cccad6cc26279b656203323bcd01b12912a463abf297c0f8c4e28a7659,2a931fbcebec822b2fd82729bc5786e4d98d9298dfc822643212330ef8c4f6e7,95404d8c27c9259c5a3ad51796f38eecbe8e568b011033311ee3b226927de9aa,complete,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,post_transfer_unique_voxel_pixel_equalization,50,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,pixel_dropout_matched_50,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__pixel_dropout_matched_50.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,763093a28f7e2fce797ab332d95d4220933fc2526fd90e82d022b3786ced87f5,395c1f071b2b7d42f398fa56bffcd86f10c3c534e8024b9086a6eaa6cdf85d4b,2a4d9985770c9f109b672118c50254c6aadad12f6768f58064a1f1183341c7ca,complete,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,post_transfer_unique_voxel_pixel_equalization,94,1.1
radiopaedia_4_85506_1,radiopaedia_case_4,final_outer_cv,1.0,pixel_dropout_matched_75,images/radiopaedia_4_85506_1.npz,annotations/radiopaedia_4_85506_1__pixel_dropout_matched_75.npz,33ceec7cf953b6b09b5607ab7fc66cb3e9169b68233cece145e08c5969695feb,0e6f8f751d151e3bf03d1f81574f37c8e156e0aaa2fac2bfeccf72a477e3cfd8,10368d1c81d6dffb5cb1fb244210adacb6a9f97d6eb27aac2391e8c1b797a377,4fa0005abe5390406c8920a29ee331dcab3b1e8acccd5456eeb2e5d6073caf12,complete,5b8eeeea20885aa263a385670661076d3dbba473ec98444ec49c98c70c9b6a81,bbbf78a732ed66b852b749e7fc61282d847291d3796b9f424dbd2445fd7b381d,post_transfer_unique_voxel_pixel_equalization,172,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,complete,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__complete.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,complete,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,unchanged_from_v1_0,46,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,complete_fixed_25,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__complete_fixed_25.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,79c45b47e655fcc9d843aa49073af320049a673cf3a9e430ef554f284303b314,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,complete_fixed_25,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,post_transfer_fixed_pair_unique_voxel_thinning,44,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,complete_fixed_50,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__complete_fixed_50.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,complete_fixed_50,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,fixed_pair_side_already_at_shared_training_grid_target_unchanged,46,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,complete_fixed_75,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__complete_fixed_75.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,20ef2c5ac3c13eb415da21482772cd1001e2ef3dad2425a032732af27ac7053a,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,complete_fixed_75,41cfd5ec131e6f5bd191d0bd9b93a8e1c6466b6bb1466cf3090363ca510a4182,63de38401c5168e18b1ede5dcf99a272deb90ee13f52c071522348f73425e14a,post_transfer_fixed_pair_unique_voxel_thinning,40,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_fixed_25,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_fixed_25.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,4e1d0ef433b920d0c61859a38c52044720b00565aa841722f3e1c9de991b4b85,c328d6a5626f68e0f8579c72c03dba81bb91ec98130c7cf39a42681db5415cd2,4e1d0ef433b920d0c61859a38c52044720b00565aa841722f3e1c9de991b4b85,component_fixed_25,c328d6a5626f68e0f8579c72c03dba81bb91ec98130c7cf39a42681db5415cd2,4e1d0ef433b920d0c61859a38c52044720b00565aa841722f3e1c9de991b4b85,fixed_pair_side_already_at_shared_training_grid_target_unchanged,44,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_fixed_50,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_fixed_50.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,0cedac60ad0bff706e65b938aad8dd5dbedfd2bd2600f630d2a9a92236e77d1d,b2676f71281ad50d5bdb0d6581859b9b2584306035521031be8b6901086695a4,f943600c0b6a1f11de0cd85478f02d72888d20892e6158d3a59f724f277a4d6c,component_fixed_50,b2676f71281ad50d5bdb0d6581859b9b2584306035521031be8b6901086695a4,f943600c0b6a1f11de0cd85478f02d72888d20892e6158d3a59f724f277a4d6c,post_transfer_fixed_pair_unique_voxel_thinning,46,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_fixed_75,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_fixed_75.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,ef08ea6163618ddedd8cb1243286f1b34d0df3ccc90df053200bd1cb071cb924,5e72fe93341ec8ffdfb2591233d2b779e5c7c7856825379df4c2c373fce7e4a2,ef08ea6163618ddedd8cb1243286f1b34d0df3ccc90df053200bd1cb071cb924,component_fixed_75,5e72fe93341ec8ffdfb2591233d2b779e5c7c7856825379df4c2c373fce7e4a2,ef08ea6163618ddedd8cb1243286f1b34d0df3ccc90df053200bd1cb071cb924,fixed_pair_side_already_at_shared_training_grid_target_unchanged,40,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_natural_25,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_natural_25.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,1f1d7571018dd9fb2ffefcf4fc3fd758835baedb915a13c5f61cc38b5ba42c9b,55d342f6c7982d5fb73e3c4888d2323857c375e640a7300ee95f9197036e9160,1f1d7571018dd9fb2ffefcf4fc3fd758835baedb915a13c5f61cc38b5ba42c9b,component_natural_25,55d342f6c7982d5fb73e3c4888d2323857c375e640a7300ee95f9197036e9160,1f1d7571018dd9fb2ffefcf4fc3fd758835baedb915a13c5f61cc38b5ba42c9b,natural_component_omission_unchanged,15,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_natural_50,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_natural_50.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,6a0b2de7018b895a51e836ac1f82ccc80d1ef63ccc047f7185bf48f7143928f1,f4af604d1d3381d2e7bf1465b9147d830711b4e95dbd51bb704b6b6ae2b7e432,6a0b2de7018b895a51e836ac1f82ccc80d1ef63ccc047f7185bf48f7143928f1,component_natural_50,f4af604d1d3381d2e7bf1465b9147d830711b4e95dbd51bb704b6b6ae2b7e432,6a0b2de7018b895a51e836ac1f82ccc80d1ef63ccc047f7185bf48f7143928f1,natural_component_omission_unchanged,25,1.1
radiopaedia_7_85703_0,radiopaedia_case_7,final_outer_cv,2.0,component_natural_75,images/radiopaedia_7_85703_0.npz,annotations/radiopaedia_7_85703_0__component_natural_75.npz,4245eb3263cf7dc303615cdaecafe0e0dd4f3ed48d87b795868f1658bc0b7893,8722560a7500a6ff8cf1326ee80034ff6eae66f094b27bb4de8dd9ce67f091a6,907942b97cff7af5d9a9991a32007ef4e6c2823c11d4bd7e8f84598e6ac85612,8722560a7500a6ff8cf1326ee80034ff6eae66f094b27bb4de8dd9ce67f091a6,component_natural_75,907942b97cff7af5d9a9991a32007ef4e6c2823c11d4bd7e8f84598e6ac85612,8722560a7500a6ff8cf1326ee80034ff6eae66f094b27bb4de8dd9ce67f091a6,natural_component_omission_unchanged,42,1.1
