case_id,role,condition_id,coverage_fraction,geometry,component_native_id,component_volume_ml,pool_source,pool_size,quota,selected_point_components,mean_nearest_neighbor_mm
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,19,0.28879185793924866,largest_1mm_eroded_component,184,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,20,0.4579547261819801,largest_1mm_eroded_component,336,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,21,1.0654456894846067,largest_1mm_eroded_component,860,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,22,1.050492065772542,largest_1mm_eroded_component,762,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,23,0.2943994668312729,largest_1mm_eroded_component,201,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,24,0.20841613048690114,largest_1mm_eroded_component,115,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,25,0.3635599764995719,largest_1mm_eroded_component,265,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,26,0.4158976594917982,largest_1mm_eroded_component,311,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,27,0.1233673956245334,largest_1mm_eroded_component,80,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,28,0.5233768299222629,largest_1mm_eroded_component,368,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,29,0.22523895716297387,largest_1mm_eroded_component,149,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C100_FRG,1.0,fragmented,30,0.43085128320386284,largest_1mm_eroded_component,292,10,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,1,480.1645958003241,largest_1mm_eroded_component,458335,20,1,0.7119093785345483
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,3,0.45047791432594775,largest_1mm_eroded_component,282,20,1,0.8310479256021734
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,4,7.374940294493887,largest_1mm_eroded_component,6363,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,5,2.807542851940139,largest_1mm_eroded_component,2242,20,1,0.7119093785345483
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,10,0.1504708386026506,largest_1mm_eroded_component,91,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,13,0.42617827579384265,largest_1mm_eroded_component,317,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,14,0.5775837158784973,largest_1mm_eroded_component,434,20,1,0.6977516834765638
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,17,533.4443570864105,largest_1mm_eroded_component,505017,20,1,0.7494142889976502
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,21,1.0654456894846067,largest_1mm_eroded_component,860,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,22,1.050492065772542,largest_1mm_eroded_component,762,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,24,0.20841613048690114,largest_1mm_eroded_component,115,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,26,0.4158976594917982,largest_1mm_eroded_component,311,20,1,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,28,0.5233768299222629,largest_1mm_eroded_component,368,20,1,0.85397345126137
radiopaedia_14_85914_0,permanent_development,C50_COH,0.5,coherent,30,0.43085128320386284,largest_1mm_eroded_component,292,20,1,0.6977516834765637
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,1,480.1645958003241,largest_1mm_eroded_component,458335,20,20,49.52885236079675
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,3,0.45047791432594775,largest_1mm_eroded_component,282,20,20,2.720586463665878
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,4,7.374940294493887,largest_1mm_eroded_component,6363,20,20,9.770675035044844
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,5,2.807542851940139,largest_1mm_eroded_component,2242,20,20,6.739616222892371
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,10,0.1504708386026506,largest_1mm_eroded_component,91,20,20,1.5326718196885678
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,13,0.42617827579384265,largest_1mm_eroded_component,317,20,20,2.756914496904407
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,14,0.5775837158784973,largest_1mm_eroded_component,434,20,20,2.930175258193267
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,17,533.4443570864105,largest_1mm_eroded_component,505017,20,20,49.87001821762387
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,21,1.0654456894846067,largest_1mm_eroded_component,860,20,20,4.483393723541017
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,22,1.050492065772542,largest_1mm_eroded_component,762,20,20,4.279547401676539
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,24,0.20841613048690114,largest_1mm_eroded_component,115,20,13,1.8703093068208698
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,26,0.4158976594917982,largest_1mm_eroded_component,311,20,20,2.633965723549631
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,28,0.5233768299222629,largest_1mm_eroded_component,368,20,20,2.843276768425507
radiopaedia_14_85914_0,permanent_development,C50_DIS,0.5,dispersed,30,0.43085128320386284,largest_1mm_eroded_component,292,20,20,2.755879430870512
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,1,480.1645958003241,largest_1mm_eroded_component,458335,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,3,0.45047791432594775,largest_1mm_eroded_component,282,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,4,7.374940294493887,largest_1mm_eroded_component,6363,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,5,2.807542851940139,largest_1mm_eroded_component,2242,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,10,0.1504708386026506,largest_1mm_eroded_component,91,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,13,0.42617827579384265,largest_1mm_eroded_component,317,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,14,0.5775837158784973,largest_1mm_eroded_component,434,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,17,533.4443570864105,largest_1mm_eroded_component,505017,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,21,1.0654456894846067,largest_1mm_eroded_component,860,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,22,1.050492065772542,largest_1mm_eroded_component,762,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,24,0.20841613048690114,largest_1mm_eroded_component,115,20,2,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,26,0.4158976594917982,largest_1mm_eroded_component,311,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,28,0.5233768299222629,largest_1mm_eroded_component,368,20,3,0.6835939884185791
radiopaedia_14_85914_0,permanent_development,C50_FRG,0.5,fragmented,30,0.43085128320386284,largest_1mm_eroded_component,292,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,1,276.59811240354185,largest_1mm_eroded_component,90219,11,1,0.7093352521603693
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,2,1.6430294053631036,largest_1mm_eroded_component,386,11,1,0.7350765159021595
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,3,0.38412120910366077,largest_1mm_eroded_component,83,11,1,0.7093352521603693
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,4,16.33216089802061,largest_1mm_eroded_component,4977,11,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,5,1.491623965278449,largest_1mm_eroded_component,356,10,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,7,0.6364636092447518,largest_1mm_eroded_component,153,11,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,8,0.5944065425545699,largest_1mm_eroded_component,120,11,1,0.7350765159021595
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,9,9.05068075172713,largest_1mm_eroded_component,2652,11,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,10,32.89423376061422,largest_1mm_eroded_component,9604,11,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,11,11.394661268593264,largest_1mm_eroded_component,3199,10,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,12,464.2343135395651,largest_1mm_eroded_component,148456,10,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,13,1.0009581872263276,largest_1mm_eroded_component,207,11,1,1.166903625835072
radiopaedia_27_86410_0,permanent_development,C100_COH,1.0,coherent,14,0.9336668805220367,largest_1mm_eroded_component,190,11,1,0.7608177796439496
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,1,276.59811240354185,largest_1mm_eroded_component,90219,11,11,48.844527547988996
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,2,1.6430294053631036,largest_1mm_eroded_component,386,11,9,5.809482491952493
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,3,0.38412120910366077,largest_1mm_eroded_component,83,11,11,2.075440911880588
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,4,16.33216089802061,largest_1mm_eroded_component,4977,11,11,14.799153004801271
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,5,1.491623965278449,largest_1mm_eroded_component,356,10,9,5.4698626479735095
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,7,0.6364636092447518,largest_1mm_eroded_component,153,11,11,3.0500296142102368
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,8,0.5944065425545699,largest_1mm_eroded_component,120,11,10,2.6902793738600215
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,9,9.05068075172713,largest_1mm_eroded_component,2652,11,11,13.709537489611126
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,10,32.89423376061422,largest_1mm_eroded_component,9604,11,11,23.03756219768738
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,11,11.394661268593264,largest_1mm_eroded_component,3199,10,10,13.625060844279881
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,12,464.2343135395651,largest_1mm_eroded_component,148456,10,10,67.98874108644739
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,13,1.0009581872263276,largest_1mm_eroded_component,207,11,7,4.228102715745776
radiopaedia_27_86410_0,permanent_development,C100_DIS,1.0,dispersed,14,0.9336668805220367,largest_1mm_eroded_component,190,11,10,3.6839716248953494
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,1,276.59811240354185,largest_1mm_eroded_component,90219,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,2,1.6430294053631036,largest_1mm_eroded_component,386,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,3,0.38412120910366077,largest_1mm_eroded_component,83,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,4,16.33216089802061,largest_1mm_eroded_component,4977,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,5,1.491623965278449,largest_1mm_eroded_component,356,10,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,7,0.6364636092447518,largest_1mm_eroded_component,153,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,8,0.5944065425545699,largest_1mm_eroded_component,120,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,9,9.05068075172713,largest_1mm_eroded_component,2652,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,10,32.89423376061422,largest_1mm_eroded_component,9604,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,11,11.394661268593264,largest_1mm_eroded_component,3199,10,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,12,464.2343135395651,largest_1mm_eroded_component,148456,10,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,13,1.0009581872263276,largest_1mm_eroded_component,207,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C100_FRG,1.0,fragmented,14,0.9336668805220367,largest_1mm_eroded_component,190,11,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,2,1.6430294053631036,largest_1mm_eroded_component,386,20,1,0.6977516834765637
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,3,0.38412120910366077,largest_1mm_eroded_component,83,20,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,4,16.33216089802061,largest_1mm_eroded_component,4977,20,1,0.7119093785345483
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,7,0.6364636092447518,largest_1mm_eroded_component,153,20,1,0.7119093785345483
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,8,0.5944065425545699,largest_1mm_eroded_component,120,20,1,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,13,1.0009581872263276,largest_1mm_eroded_component,207,20,1,0.7119093785345483
radiopaedia_27_86410_0,permanent_development,C50_COH,0.5,coherent,14,0.9336668805220367,largest_1mm_eroded_component,190,20,1,0.7119093785345483
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,2,1.6430294053631036,largest_1mm_eroded_component,386,20,18,3.8786945478103654
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,3,0.38412120910366077,largest_1mm_eroded_component,83,20,15,1.3684612442414013
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,4,16.33216089802061,largest_1mm_eroded_component,4977,20,20,11.205957861909717
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,7,0.6364636092447518,largest_1mm_eroded_component,153,20,20,1.8293456837356896
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,8,0.5944065425545699,largest_1mm_eroded_component,120,20,13,1.9677285120132826
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,13,1.0009581872263276,largest_1mm_eroded_component,207,20,12,2.7178496573648796
radiopaedia_27_86410_0,permanent_development,C50_DIS,0.5,dispersed,14,0.9336668805220367,largest_1mm_eroded_component,190,20,18,2.345052152857549
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,2,1.6430294053631036,largest_1mm_eroded_component,386,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,3,0.38412120910366077,largest_1mm_eroded_component,83,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,4,16.33216089802061,largest_1mm_eroded_component,4977,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,7,0.6364636092447518,largest_1mm_eroded_component,153,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,8,0.5944065425545699,largest_1mm_eroded_component,120,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,13,1.0009581872263276,largest_1mm_eroded_component,207,20,3,0.6835939884185791
radiopaedia_27_86410_0,permanent_development,C50_FRG,0.5,fragmented,14,0.9336668805220367,largest_1mm_eroded_component,190,20,3,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C100_COH,1.0,coherent,1,0.1766396800987637,largest_1mm_eroded_component,31,10,1,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C100_COH,1.0,coherent,2,0.2803804446012122,largest_1mm_eroded_component,56,10,1,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C100_DIS,1.0,dispersed,1,0.1766396800987637,largest_1mm_eroded_component,31,10,8,1.2715618020443988
radiopaedia_29_86490_1,final_outer_cv,C100_DIS,1.0,dispersed,2,0.2803804446012122,largest_1mm_eroded_component,56,10,10,1.8404539990858748
radiopaedia_29_86490_1,final_outer_cv,C100_FRG,1.0,fragmented,1,0.1766396800987637,largest_1mm_eroded_component,31,10,2,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C100_FRG,1.0,fragmented,2,0.2803804446012122,largest_1mm_eroded_component,56,10,3,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C50_COH,0.5,coherent,2,0.2803804446012122,largest_1mm_eroded_component,56,20,1,0.6835939884185791
radiopaedia_29_86490_1,final_outer_cv,C50_DIS,0.5,dispersed,2,0.2803804446012122,largest_1mm_eroded_component,56,20,9,1.1191548458113352
radiopaedia_29_86490_1,final_outer_cv,C50_FRG,0.5,fragmented,2,0.2803804446012122,largest_1mm_eroded_component,56,20,2,0.6835939884185791
